accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.847641,-0.511246,-0.104126,XArbitraryZVertical,-0.848082,-0.517342,-0.114519,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.543742,-0.744704,-0.306320,0.590685,0.051725,-1.436575,0.015688,-0.002085,-0.001428,-0.000353,-0.001258,0.004289,0.339314,0
-0.845001,-0.514496,-0.116119,XArbitraryZVertical,-0.848390,-0.517128,-0.113192,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.543492,-0.744301,-0.306814,0.590990,0.051105,-1.438160,0.012948,0.004302,-0.002930,0.000032,0.000878,0.000460,0.341411,0
-0.846863,-0.518951,-0.116562,XArbitraryZVertical,-0.847184,-0.519236,-0.112572,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.545957,-0.744055,-0.307925,0.590675,0.051644,-1.438693,0.003951,0.002686,-0.018454,-0.000121,0.000163,0.002556,0.342366,0
-0.846359,-0.523453,-0.112442,XArbitraryZVertical,-0.845644,-0.521522,-0.113582,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548634,-0.744274,-0.308049,0.590182,0.053353,-1.437282,0.025881,-0.005403,-0.005236,0.005053,0.004295,-0.006810,0.339561,0
-0.844345,-0.529434,-0.121628,XArbitraryZVertical,-0.843433,-0.524309,-0.117134,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551904,-0.745230,-0.307062,0.589191,0.056557,-1.432802,-0.056554,0.010012,-0.007851,0.000705,0.000521,-0.003838,0.331998,0
-0.837921,-0.525879,-0.125946,XArbitraryZVertical,-0.842465,-0.524851,-0.121587,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552541,-0.746573,-0.305421,0.588154,0.058500,-1.427464,-0.032767,0.007858,-0.000931,0.000943,-0.001974,0.002904,0.325157,0
-0.840042,-0.528458,-0.119034,XArbitraryZVertical,-0.841187,-0.525931,-0.125698,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553810,-0.747820,-0.304463,0.586901,0.060115,-1.422464,-0.041897,0.005248,-0.015156,0.002229,0.003409,-0.005756,0.319903,0
-0.840729,-0.522949,-0.129547,XArbitraryZVertical,-0.842459,-0.523830,-0.125954,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551341,-0.747941,-0.303312,0.587388,0.059681,-1.422388,0.002458,-0.007688,0.013067,0.000861,-0.002033,-0.005821,0.318878,0
-0.838898,-0.515381,-0.119934,XArbitraryZVertical,-0.845273,-0.520330,-0.121534,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.547237,-0.746754,-0.304313,0.588750,0.055913,-1.427994,0.050432,-0.015175,0.024310,-0.000415,0.004751,0.011045,0.327650,0
-0.850906,-0.519043,-0.114288,XArbitraryZVertical,-0.846938,-0.518273,-0.118695,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.544830,-0.745956,-0.304841,0.589681,0.053823,-1.431557,0.016272,-0.001702,0.007643,0.004363,0.004708,0.001279,0.332588,0
-0.848328,-0.503540,-0.111282,XArbitraryZVertical,-0.848966,-0.515602,-0.115805,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.541710,-0.745135,-0.304958,0.590845,0.051732,-1.435226,0.013143,0.000387,0.011300,0.002455,-0.001885,0.005606,0.336944,0
-0.849854,-0.509033,-0.122940,XArbitraryZVertical,-0.848208,-0.516528,-0.117226,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.542792,-0.745515,-0.304356,0.590555,0.053107,-1.433462,0.015818,0.014717,-0.027782,0.006670,-0.005002,0.006569,0.333490,0
-0.848801,-0.515320,-0.127228,XArbitraryZVertical,-0.845850,-0.520017,-0.118828,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546871,-0.745918,-0.305146,0.589467,0.054956,-1.431226,0.000185,0.014003,-0.021888,0.000131,0.005705,0.004097,0.331212,0
-0.846100,-0.529114,-0.127625,XArbitraryZVertical,-0.843372,-0.523414,-0.121496,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.550853,-0.746598,-0.304992,0.588415,0.057784,-1.427721,-0.019010,0.011482,-0.019814,-0.002560,0.008186,0.001119,0.325699,0
-0.835281,-0.529251,-0.130936,XArbitraryZVertical,-0.842136,-0.525301,-0.121923,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553069,-0.746709,-0.305936,0.587743,0.058198,-1.427017,0.004754,-0.011297,0.011766,-0.011547,-0.001371,-0.005854,0.326246,0
-0.836044,-0.527283,-0.123489,XArbitraryZVertical,-0.841804,-0.525686,-0.122555,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553521,-0.746865,-0.305580,0.587659,0.058904,-1.426226,-0.012219,-0.010686,0.003581,-0.002281,-0.002634,-0.003483,0.324427,0
-0.834839,-0.526535,-0.124222,XArbitraryZVertical,-0.843265,-0.523328,-0.122607,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.550751,-0.746945,-0.304558,0.588168,0.058106,-1.426413,0.009533,-0.017285,0.031813,0.000720,-0.006473,-0.012815,0.324215,0
-0.841187,-0.525848,-0.123856,XArbitraryZVertical,-0.844411,-0.521665,-0.121801,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548801,-0.746746,-0.304210,0.588690,0.057186,-1.427541,0.003990,-0.000870,0.023282,0.003240,0.000898,-0.002985,0.325428,0
-0.844299,-0.521622,-0.114517,XArbitraryZVertical,-0.847072,-0.517870,-0.119500,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.544359,-0.746154,-0.303696,0.589931,0.054805,-1.430647,0.004928,-0.019259,0.022635,0.005626,-0.003034,-0.006294,0.329170,0
-0.844269,-0.516281,-0.123596,XArbitraryZVertical,-0.848592,-0.516021,-0.116676,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.542200,-0.745334,-0.304100,0.590919,0.053061,-1.434159,0.033627,0.002294,-0.004339,-0.000300,0.000213,0.006676,0.333376,0
-0.842957,-0.517075,-0.111862,XArbitraryZVertical,-0.848761,-0.516079,-0.115182,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.542267,-0.744898,-0.305045,0.591064,0.052131,-1.435915,0.012659,0.000598,-0.020013,0.006903,-0.002842,0.006035,0.336649,0
-0.845932,-0.507538,-0.114120,XArbitraryZVertical,-0.846167,-0.519646,-0.118192,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546437,-0.745689,-0.304782,0.589925,0.055177,-1.432014,0.010119,-0.001117,-0.008250,0.003744,-0.003898,0.002927,0.330558,0
-0.839340,-0.520157,-0.117569,XArbitraryZVertical,-0.843617,-0.522853,-0.122206,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.550195,-0.746818,-0.304336,0.588453,0.058022,-1.426937,-0.009040,0.004940,-0.015492,-0.004878,0.005855,0.006407,0.324165,0
-0.845078,-0.530304,-0.126389,XArbitraryZVertical,-0.842380,-0.524593,-0.123278,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552237,-0.747076,-0.304427,0.587950,0.059302,-1.425484,0.004396,-0.003891,-0.001478,-0.001446,0.009044,-0.003431,0.321934,0
-0.837433,-0.524155,-0.125595,XArbitraryZVertical,-0.842125,-0.524749,-0.124356,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552420,-0.747385,-0.303910,0.587759,0.059951,-1.424186,0.007472,-0.007836,0.008257,-0.003670,-0.004884,-0.005542,0.319828,0
-0.840561,-0.528137,-0.122086,XArbitraryZVertical,-0.841826,-0.524777,-0.126243,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552453,-0.747980,-0.303382,0.587229,0.060393,-1.421942,0.009576,0.006203,-0.001615,0.003097,0.004544,-0.000603,0.317764,0
-0.842438,-0.524704,-0.125809,XArbitraryZVertical,-0.842169,-0.524270,-0.126064,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551858,-0.747943,-0.303268,0.587364,0.060113,-1.422210,0.015733,-0.001845,0.013531,0.000464,0.001061,0.000942,0.318102,0
-0.844055,-0.516998,-0.111542,XArbitraryZVertical,-0.844808,-0.521061,-0.121634,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548093,-0.746718,-0.304086,0.588825,0.056831,-1.427801,0.057278,-0.008423,0.010672,0.002737,-0.000302,0.001731,0.325862,0
-0.844070,-0.519897,-0.119980,XArbitraryZVertical,-0.846304,-0.519292,-0.118765,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546022,-0.745907,-0.304757,0.589695,0.054817,-1.431373,0.003201,-0.004453,0.007711,0.002966,0.003118,-0.003687,0.330897,0
-0.847733,-0.517639,-0.118301,XArbitraryZVertical,-0.847683,-0.517147,-0.118286,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.543515,-0.745781,-0.303689,0.590449,0.054346,-1.432151,-0.004930,-0.001974,0.007024,0.001599,-0.001239,-0.000259,0.330270,0
-0.847244,-0.518646,-0.113983,XArbitraryZVertical,-0.847270,-0.517595,-0.119283,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.544037,-0.746049,-0.303175,0.590291,0.055251,-1.430930,-0.005905,-0.008618,-0.002113,0.001293,0.002183,-0.009638,0.327807,0
-0.847046,-0.520432,-0.112656,XArbitraryZVertical,-0.846006,-0.519608,-0.119504,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546392,-0.746045,-0.303728,0.589913,0.056295,-1.430468,0.026519,-0.009076,-0.001116,0.002409,0.002259,-0.000536,0.326891,0
-0.841965,-0.528946,-0.118774,XArbitraryZVertical,-0.844206,-0.522267,-0.120638,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.549507,-0.746306,-0.304233,0.589172,0.057848,-1.428857,-0.011101,0.002775,-0.016330,0.000929,0.002827,-0.002455,0.324809,0
-0.840469,-0.523453,-0.124435,XArbitraryZVertical,-0.842695,-0.524110,-0.123183,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551670,-0.747001,-0.303680,0.588376,0.059835,-1.425647,-0.018134,0.000991,-0.001516,0.003583,-0.001860,0.002593,0.320077,0
-0.836853,-0.522781,-0.126373,XArbitraryZVertical,-0.842141,-0.524644,-0.124689,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552297,-0.747473,-0.303573,0.587792,0.060241,-1.423803,-0.010835,0.000405,0.002827,0.002252,0.002351,0.007059,0.318788,0
-0.835800,-0.527084,-0.122681,XArbitraryZVertical,-0.842180,-0.524591,-0.124647,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552235,-0.747457,-0.303529,0.587832,0.060256,-1.423858,0.000983,-0.001209,-0.002890,0.007387,0.006433,-0.002535,0.318717,0
-0.844482,-0.523483,-0.128845,XArbitraryZVertical,-0.842583,-0.524034,-0.124267,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551581,-0.747360,-0.303475,0.588022,0.059882,-1.424369,-0.011581,0.002734,0.017786,0.002052,-0.000776,0.003951,0.319354,0
-0.843491,-0.521576,-0.123840,XArbitraryZVertical,-0.844572,-0.521219,-0.122594,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548279,-0.746942,-0.303102,0.588924,0.058088,-1.426648,0.011316,-0.003144,0.017469,-0.000353,0.000254,0.002034,0.322189,0
-0.840515,-0.516281,-0.137939,XArbitraryZVertical,-0.845810,-0.519453,-0.121550,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546210,-0.746691,-0.302991,0.589425,0.056811,-1.428066,-0.032060,0.006603,-0.000979,-0.000565,0.006468,-0.003405,0.324372,0
-0.844879,-0.517685,-0.124710,XArbitraryZVertical,-0.847350,-0.517220,-0.120339,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.543599,-0.746343,-0.302170,0.590359,0.056046,-1.429722,0.002726,-0.005078,0.009248,0.003463,0.002220,-0.006141,0.324801,0
-0.843872,-0.515060,-0.119064,XArbitraryZVertical,-0.846920,-0.518011,-0.119959,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.544524,-0.746207,-0.302672,0.590263,0.056160,-1.430090,-0.010121,0.001899,-0.012689,0.000363,0.003195,0.003306,0.325456,0
-0.840286,-0.525269,-0.121780,XArbitraryZVertical,-0.844413,-0.521740,-0.121469,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548889,-0.746532,-0.303247,0.589328,0.058518,-1.427926,-0.026085,0.012776,-0.019220,0.005485,-0.002720,0.006295,0.322092,0
-0.840271,-0.525681,-0.124542,XArbitraryZVertical,-0.842626,-0.524029,-0.123992,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551575,-0.747240,-0.303220,0.588270,0.060239,-1.424695,-0.012261,0.003774,-0.008386,0.002172,-0.001849,0.000304,0.318527,0
-0.839218,-0.527084,-0.123123,XArbitraryZVertical,-0.842068,-0.524705,-0.124923,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552368,-0.747513,-0.303226,0.587871,0.060705,-1.423518,0.001320,-0.005493,0.012903,0.002591,0.000764,-0.002000,0.317494,0
-0.839935,-0.523529,-0.128632,XArbitraryZVertical,-0.841784,-0.525014,-0.125542,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552731,-0.747694,-0.303122,0.587661,0.061029,-1.422749,-0.012449,0.005051,-0.002232,0.001131,-0.001933,-0.000343,0.316634,0
-0.839401,-0.525101,-0.130264,XArbitraryZVertical,-0.841529,-0.525450,-0.125420,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553244,-0.747654,-0.303442,0.587548,0.061026,-1.422847,0.003074,-0.000648,-0.004109,0.002769,0.001860,-0.005515,0.317128,0
-0.845200,-0.526794,-0.135269,XArbitraryZVertical,-0.843010,-0.523755,-0.122534,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551253,-0.746905,-0.304707,0.588121,0.058305,-1.426454,0.012825,-0.012545,0.020824,0.003075,0.001157,-0.017389,0.324138,0
-0.845337,-0.518311,-0.121323,XArbitraryZVertical,-0.845459,-0.520798,-0.118193,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.547785,-0.745646,-0.305131,0.589744,0.055751,-1.431899,0.041913,-0.022315,0.026166,0.003936,0.001266,-0.007158,0.330158,0
-0.845291,-0.517548,-0.114807,XArbitraryZVertical,-0.847421,-0.518232,-0.115386,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.544782,-0.744853,-0.305250,0.590871,0.053733,-1.435467,-0.004791,-0.005426,0.013503,0.001718,0.001432,0.000701,0.334387,0
-0.843887,-0.518341,-0.120682,XArbitraryZVertical,-0.847421,-0.518232,-0.115386,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.544782,-0.744853,-0.305250,0.590871,0.053733,-1.435467,-0.004791,-0.005426,0.013503,0.001718,0.001432,0.000701,0.334387,0
-0.842438,-0.518372,-0.118835,XArbitraryZVertical,-0.847260,-0.517978,-0.117684,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.544485,-0.745506,-0.303550,0.590775,0.055335,-1.432780,-0.006837,0.005648,-0.002394,0.005509,0.000918,-0.002189,0.328728,0
-0.837143,-0.519516,-0.124634,XArbitraryZVertical,-0.845496,-0.520471,-0.119355,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.547402,-0.745964,-0.304024,0.589824,0.056703,-1.430558,0.003026,0.001679,-0.011877,0.001579,0.002283,0.002686,0.326723,0
-0.839600,-0.527740,-0.118942,XArbitraryZVertical,-0.843707,-0.523125,-0.120413,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.550513,-0.746188,-0.304424,0.589168,0.058395,-1.429034,-0.021151,0.000994,-0.022667,0.005862,-0.001137,-0.002771,0.324299,0
-0.841797,-0.525223,-0.124741,XArbitraryZVertical,-0.842344,-0.524859,-0.122395,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552549,-0.746738,-0.304295,0.588394,0.059825,-1.426504,-0.013392,0.006024,-0.003303,0.001249,-0.004407,0.004017,0.321221,0
-0.836670,-0.522934,-0.120346,XArbitraryZVertical,-0.841892,-0.525438,-0.123015,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553230,-0.746912,-0.304301,0.588127,0.060247,-1.425706,-0.002768,0.003563,-0.001316,-0.000408,0.000780,-0.001573,0.320363,0
-0.841049,-0.527283,-0.122833,XArbitraryZVertical,-0.841704,-0.525794,-0.122776,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553649,-0.746831,-0.304565,0.588092,0.060261,-1.425951,-0.009232,0.003437,-0.005457,0.004806,0.001640,0.003270,0.320794,0
-0.842133,-0.527634,-0.121780,XArbitraryZVertical,-0.841452,-0.526020,-0.123539,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553914,-0.747056,-0.304346,0.587881,0.060636,-1.425022,-0.009836,-0.000646,0.003756,0.000403,-0.001263,0.000705,0.319643,0
-0.843353,-0.523300,-0.123367,XArbitraryZVertical,-0.841864,-0.525496,-0.122963,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553298,-0.746896,-0.304362,0.588118,0.060228,-1.425762,0.008267,-0.005506,0.011639,-0.000269,-0.002550,0.001274,0.320497,0
-0.844910,-0.521286,-0.122208,XArbitraryZVertical,-0.843477,-0.523224,-0.121583,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.550630,-0.746545,-0.304018,0.588882,0.058838,-1.427637,0.007412,-0.010467,0.021805,0.001635,0.000092,-0.001098,0.322644,0
-0.844772,-0.519897,-0.117935,XArbitraryZVertical,-0.844930,-0.521070,-0.120748,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548104,-0.746346,-0.303420,0.589544,0.057805,-1.428849,-0.013693,0.002225,0.007689,0.000905,-0.000521,-0.000514,0.323689,0
-0.845200,-0.515396,-0.102264,XArbitraryZVertical,-0.846543,-0.519047,-0.118132,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.545736,-0.745612,-0.303775,0.590470,0.055930,-1.432145,0.019905,-0.004834,0.012915,0.002381,0.000187,-0.001512,0.327975,0
-0.843597,-0.521072,-0.118958,XArbitraryZVertical,-0.846817,-0.519265,-0.115170,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.545991,-0.744723,-0.305365,0.590904,0.054528,-1.435623,-0.014288,0.022193,-0.028045,0.001038,0.006830,0.012310,0.333384,0
-0.840591,-0.520599,-0.121536,XArbitraryZVertical,-0.845670,-0.521110,-0.115263,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548152,-0.744686,-0.305918,0.590579,0.055441,-1.435334,-0.001408,-0.000094,-0.013063,0.001173,-0.001946,-0.003329,0.332722,0
-0.845932,-0.524994,-0.126694,XArbitraryZVertical,-0.844338,-0.523098,-0.116027,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.550482,-0.744862,-0.306364,0.590023,0.056523,-1.434233,-0.003976,0.002774,-0.003445,0.003029,-0.001667,-0.000412,0.331423,0
-0.841202,-0.523865,-0.125381,XArbitraryZVertical,-0.842635,-0.525277,-0.118531,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553041,-0.745538,-0.305944,0.589180,0.058634,-1.431046,-0.006209,-0.006285,0.000108,-0.002793,-0.000052,-0.001800,0.326705,0
-0.840637,-0.521194,-0.121399,XArbitraryZVertical,-0.841989,-0.525533,-0.121938,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553342,-0.746512,-0.304095,0.588691,0.060738,-1.426975,-0.001320,-0.003467,0.002733,-0.000555,0.000097,0.002874,0.319664,0
-0.835815,-0.528229,-0.118988,XArbitraryZVertical,-0.841759,-0.525243,-0.124744,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553001,-0.747380,-0.302913,0.588109,0.061606,-1.423673,-0.009213,-0.000384,-0.006311,0.002373,0.001821,-0.003049,0.315700,0
-0.841843,-0.525787,-0.122162,XArbitraryZVertical,-0.841342,-0.525649,-0.125847,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553478,-0.747694,-0.302565,0.587819,0.062261,-1.422319,-0.014914,0.001934,0.001212,0.005755,0.000914,0.002464,0.313814,0
-0.841751,-0.523804,-0.127274,XArbitraryZVertical,-0.841203,-0.525768,-0.126273,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553618,-0.747847,-0.302700,0.587568,0.062139,-1.421799,-0.000254,0.001880,0.002978,0.004152,0.004360,0.002173,0.314053,0
-0.838455,-0.521988,-0.126312,XArbitraryZVertical,-0.842288,-0.524309,-0.125108,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551903,-0.747546,-0.302650,0.588089,0.061062,-1.423341,0.008560,-0.003435,0.017951,0.000888,-0.001387,0.002733,0.316062,0
-0.843613,-0.521149,-0.119461,XArbitraryZVertical,-0.843460,-0.522552,-0.124557,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.549841,-0.747432,-0.302157,0.588577,0.060203,-1.424182,0.022676,-0.002585,0.015481,0.001633,0.002288,-0.001083,0.316898,0
-0.845581,-0.519608,-0.120422,XArbitraryZVertical,-0.845056,-0.520334,-0.123014,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.547243,-0.747034,-0.301946,0.589340,0.058715,-1.426242,0.007177,-0.003499,0.015939,0.002588,0.001185,0.001737,0.319438,0
-0.848724,-0.521133,-0.108093,XArbitraryZVertical,-0.846424,-0.518587,-0.120968,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.545197,-0.746439,-0.301867,0.590248,0.057549,-1.428842,0.012233,0.003314,0.005021,0.000401,0.000551,0.002453,0.321819,0
-0.843796,-0.521561,-0.118759,XArbitraryZVertical,-0.846093,-0.519333,-0.120082,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546071,-0.746114,-0.302191,0.590457,0.057917,-1.429812,-0.026940,0.009182,-0.006204,0.001946,-0.003890,0.008144,0.321994,0
-0.841766,-0.526443,-0.120743,XArbitraryZVertical,-0.844594,-0.521423,-0.121570,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548517,-0.746525,-0.302610,0.589612,0.059031,-1.427839,-0.005903,0.004452,-0.014036,-0.002208,0.001022,0.004199,0.320357,0
-0.836609,-0.521317,-0.139877,XArbitraryZVertical,-0.843077,-0.523711,-0.122264,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551201,-0.746647,-0.303044,0.589095,0.060412,-1.426779,-0.011905,0.007612,-0.010528,0.001677,0.000075,0.001613,0.318580,0
-0.839157,-0.527374,-0.127518,XArbitraryZVertical,-0.841837,-0.525361,-0.123721,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553140,-0.747040,-0.303123,0.588435,0.061580,-1.424875,0.002100,-0.010792,0.001602,-0.003699,-0.003875,-0.006513,0.316378,0
-0.840652,-0.526550,-0.122284,XArbitraryZVertical,-0.841548,-0.525514,-0.125024,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553319,-0.747417,-0.302534,0.588185,0.062291,-1.423311,-0.000691,-0.003925,0.006244,0.002636,0.000185,-0.003654,0.313999,0
-0.842270,-0.526108,-0.113846,XArbitraryZVertical,-0.841588,-0.525496,-0.124833,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553298,-0.747386,-0.302857,0.588099,0.061888,-1.423540,-0.000933,-0.001036,-0.005468,0.002584,0.000868,-0.000625,0.315149,0
-0.841263,-0.520203,-0.132416,XArbitraryZVertical,-0.841204,-0.526166,-0.124598,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.554086,-0.747290,-0.303188,0.588029,0.062095,-1.423747,-0.029638,0.014177,-0.023047,0.001528,0.001264,0.001536,0.315369,0
-0.841476,-0.521011,-0.128815,XArbitraryZVertical,-0.842019,-0.524982,-0.124084,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552694,-0.747160,-0.302805,0.588445,0.061599,-1.424485,0.002583,-0.003191,0.008022,0.000772,-0.004620,-0.004761,0.315779,0
-0.840271,-0.519928,-0.123840,XArbitraryZVertical,-0.844068,-0.522152,-0.122087,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.549373,-0.746630,-0.302387,0.589507,0.059889,-1.427152,0.007240,-0.011045,0.016841,0.003294,-0.000110,0.001481,0.318530,0
-0.845215,-0.521744,-0.120621,XArbitraryZVertical,-0.845567,-0.519993,-0.120930,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546842,-0.746352,-0.302096,0.590147,0.058505,-1.428744,0.028117,-0.008345,0.017665,0.007051,0.001087,0.001713,0.320663,0
-0.844925,-0.518692,-0.119980,XArbitraryZVertical,-0.846133,-0.519023,-0.121138,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.545708,-0.746446,-0.301640,0.590292,0.058198,-1.428596,-0.005804,0.000851,0.002047,-0.000272,-0.000157,-0.004472,0.320431,0
-0.845093,-0.522324,-0.123245,XArbitraryZVertical,-0.845829,-0.519616,-0.120715,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.546402,-0.746290,-0.301949,0.590313,0.058387,-1.429036,-0.008014,0.005935,-0.006915,0.000752,0.000009,0.001009,0.320711,0
-0.840225,-0.522064,-0.124100,XArbitraryZVertical,-0.844299,-0.521827,-0.121886,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548991,-0.746570,-0.302255,0.589660,0.059795,-1.427423,-0.009461,0.001433,-0.003743,0.002716,0.001060,-0.005281,0.318557,0
-0.842209,-0.525024,-0.124588,XArbitraryZVertical,-0.842607,-0.524173,-0.123515,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551744,-0.746992,-0.302515,0.588836,0.061326,-1.425246,-0.015331,0.007980,-0.010237,0.000734,-0.001309,0.002299,0.315989,0
-0.841888,-0.525436,-0.126740,XArbitraryZVertical,-0.841858,-0.525106,-0.124653,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.552840,-0.747296,-0.302320,0.588452,0.062248,-1.423796,-0.005830,-0.000237,-0.004937,0.002335,-0.000147,-0.001599,0.313889,0
-0.839294,-0.526871,-0.123245,XArbitraryZVertical,-0.841670,-0.525246,-0.125335,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553004,-0.747500,-0.302117,0.588267,0.062541,-1.422971,0.013130,-0.010643,0.010920,0.003154,-0.003425,-0.005586,0.312916,0
-0.839462,-0.523773,-0.125458,XArbitraryZVertical,-0.841239,-0.525710,-0.126278,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553549,-0.747774,-0.301953,0.587950,0.063036,-1.421799,-0.031078,0.011171,-0.002272,0.001258,0.001372,0.001919,0.311593,0
-0.840607,-0.529480,-0.126480,XArbitraryZVertical,-0.841296,-0.525617,-0.126285,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.553440,-0.747782,-0.301939,0.587954,0.062971,-1.421801,0.008670,-0.004835,0.007857,0.001864,-0.002612,-0.000424,0.311673,0
-0.844116,-0.521194,-0.126953,XArbitraryZVertical,-0.842670,-0.523707,-0.125053,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.551197,-0.747485,-0.301822,0.588538,0.061586,-1.423470,-0.005029,-0.003123,0.015479,0.002048,0.002925,0.000694,0.314094,0
-0.842911,-0.518936,-0.121277,XArbitraryZVertical,-0.844070,-0.521731,-0.123861,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.548879,-0.747171,-0.301390,0.589265,0.060543,-1.425094,0.000651,-0.007529,0.013169,0.001907,0.001086,-0.003428,0.315514,0
